original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,CCK,CHC,Mixtes
-0.45205330186154297,0.04073559826610614,1.558933046107606,1.2344093764276642,0.47632815304103443,-0.35700261601336647,0.4231375279996244,0.6782830246163318,-0.07514543463311556,-0.02916272694379696,-0.6144112978629321,0.8529847997691741,0.5969493245035631,-0.0446757289157278,-1.045399650376132,1.558933046107606,-1.0728467381263767,0.09615079060833769,0.3161944232225623,-0.5981251238966628,2.5614421454048024,2.9326778095825032,2.8625757988479865,3.1379485207263014,2.7969366417803183,2.6197923637085565,5.006309914685922,3.3892735549389004,-1.1890146826814816,4.217889741944558,-1.195186873617657,5.004511951105496,-0.00986344740864493,-0.10421923068387957,0.03242866860777058,0.13971497082171414,-0.10190147532134657,1.1866402356068744,0.1373843567419964,0.6840216968219665,-0.08663086164865515,-0.6957338374553304,-0.7013144127456206,0.7885327257972946,0.7267716828361179,-0.5249371125738939,1.0644238860627677,0.7358337155750763,0.4022980556761737,-0.8394307548217205,1.15559943821012,1.2741366553462754,-0.9551532506397576,0.4022980556761738,1.2729306929460842,0.09702464062211988,1.585693539261931,5.091569835344674,-0.16414325791330064,-0.14470615031017028,2.9859613502615505,0.09621834407779266,-0.010446588245621719,-0.7230830129971255,0.5782270502069212,-0.4739482081646013,-0.5721805530920225,0.3262647796856475,-0.09619022376134388,-0.5041622648686487,4.543863360423994,-1.0838300973895723,0.06913285464954329,-0.005474464140637995,-0.617010739518859,0.10143572700225734,-0.43981011871121883,-0.6054104700638422,1.105287173451771,6.007091756938292,0.6573913729187496,0.6657585244143809,-0.5538010535337379,0.7926905830207011,-0.028920115821714682,-0.6736411489545697,6.2438881645424384,-1.0448420169096124,0.07389912460952512,-0.0038357009067375557,-0.4060411989367506,-0.1744385967836563,-0.3442651051945689,-0.6913014402303577,4.434604537211938,0.5995019586636995,0.8269378486401245,-0.047526687011051366,-0.6327534446238772,0.9760157303811324,0.3170903829908875,-0.37570161325553025,2.0746115048451395,-0.37116150292423644,-0.08818805541003073,-0.10959464392151227,-0.2173332190131714,0,1,0
-0.2246629566955165,-0.07383982951687487,-0.10775927269791281,0.6470866131050858,0.032232732160671504,-0.625465698250149,-0.10280700700984245,0.10634016571972868,-0.12091030459731429,-0.11051349756555798,-0.22150507874420095,-0.00808106052902615,0.08741791592639744,-0.11705178962994953,-0.5325186527166019,-0.10775927269791281,-0.7845222634892015,-0.11773746909351253,0.2692050541451932,0.22589556930468857,0.4801752060107975,0.342171067795496,0.1852620156671227,0.3291380409649745,0.4858023929750312,0.23922244562271758,-0.08411339827286717,0.4716875891363476,0.7857380531099769,0.009054519178961872,-0.8867455268676842,-0.08399248665955972,-0.1341327759511945,-0.11431132805735617,0.07320787614277752,-0.10764101250443352,-0.16199414389777125,0.9900357062829277,-0.11886995001597007,0.13251780670959598,-0.15647925845302155,-0.16245745121155247,-0.14613644268517917,0.5003527371932828,0.26838221555301695,-0.6686915831183965,0.9280469708458213,0.7305147854982981,-0.04746917866660732,-0.6567517949099765,0.5349104297534653,0.9637666146235426,-0.5924441205451807,-0.04746917866660716,0.7088948455265957,-0.11748966401397186,1.0710911971757957,-0.10628153476369831,-0.3587839150020488,0.195151108789,-0.145942889290007,-0.11753072131170007,-0.1329955038082415,-0.2471820754682346,0.038601142919637586,-0.37706153260277775,-0.3980348787300822,-0.1911335949351379,-0.13896787310943448,-0.4159893763110292,-0.0817136338417285,-0.8172093900850305,-0.11451312268430555,-0.13209190933509676,-0.3972612910554301,-0.10917755054590156,-0.3795050504000413,-0.4094455649391305,0.7837402921934138,-0.06260021111616795,0.10056381550571623,0.13955598486861528,-0.3604022114009082,0.27591078600184843,-0.13571785214948892,-0.4201192516485091,-0.04885843381789203,-0.7493823396015848,-0.11311344636057051,-0.12878674689948136,-0.33773831971772633,-0.13562550556772543,-0.35521539185230866,-0.47368260401273493,-0.1408738063482276,-0.151086600266637,-0.0016702124120546058,-0.13458700754706288,-0.5029849849251921,0.9367852310404476,-0.2239696673464505,-0.31784472009287407,-0.025222333125457696,-0.3504530568555526,-0.1446034229342089,-0.11129443729759761,-0.20787320611037108,0,1,0
-0.3080394165897262,-0.14476747528729167,0.31539300052845487,0.8076718076782994,0.24711761323181486,-0.08568454558419603,0.2296081536454916,0.21566401506898034,-0.2109674935556178,-0.2106375229461869,-0.4782038085684387,0.5406373798570818,0.2375675155013509,-0.19946866755577902,0.49451888946532563,0.31539300052845487,-0.8960354679319522,-0.09327217018322974,0.30391067684956397,0.4109938895859178,2.15786695552204,1.723857540342488,1.7080459640510808,1.879887970675978,1.7452823024575563,1.597416619434558,2.030623810342923,2.027708017424292,-0.18429643665223194,1.8841568663617676,-1.1448487892404506,2.030705004197471,-0.10813451413645757,-0.11338323157716652,0.08468063960148453,-0.07716659494812331,-0.16390805313346538,1.154344665389356,-0.14335456393113324,0.09633517200587097,-0.1557620069938002,-0.07787213565257363,-0.06095813712283066,0.9145687526349762,1.046272141917751,-1.0648282399493083,1.1008520034348452,0.6430873106837354,0.06929490691580031,-0.7116933763684982,0.630526290233453,1.106197333129325,-0.8342554068307794,0.06929490691580063,0.8898332274967002,-0.09271711301241826,1.3965556725818886,1.71859821850404,-0.4324023223512975,0.39899372875141287,1.5237482461745293,-0.09352076565282692,-0.10924282439028628,-0.08091556669343021,0.3619278826831729,-0.44477733164059147,-0.5458764270998147,-0.25576952143059395,-0.13522827212539543,-0.608440651864629,1.8882451336740032,-0.8993772536953227,-0.08458874919352784,-0.10773704500099653,-0.3089594536169654,0.026307448668872125,-0.4192958819752573,-0.561860137341892,1.1643153197649214,1.5212721122777704,-0.06886828123959222,-0.016127773082745375,-0.27566236156858304,0.10438616946929685,-0.12057040930901637,-0.6438145974290265,1.6414756530338672,-0.8769997922346122,-0.049072297605787844,-0.09807888153135114,-0.245562301859603,0.12130982077977108,-0.35162177839697867,-0.6475500869323736,0.6120501774862894,-0.0755467790398108,0.11343172850340567,-0.11405811038233661,-0.6494975213636038,1.333354937146546,-0.31088722640738353,-0.22241948962757466,1.1253847878286143,-0.36875728414600717,-0.11992505250666641,-0.3553509567988605,-0.21150211776665573,0,1,0
0.05730107131035632,-0.12021559790522432,-0.21971282758893684,-0.5797354937808799,-0.4118626887196914,-0.7644677412029044,-0.2803986681818702,-0.435624942548088,-0.048028618577369266,-0.05106485749580954,0.407144871845769,-0.5652413230749205,-0.43048258809201506,-0.06114415058865549,0.18982376947468493,-0.21971282758893684,0.36613134091610045,-0.22728411508481705,0.8200905437496085,0.7374213604054274,-0.934406038166719,-0.9622006800558712,-0.9562472912683607,-0.9405996442154672,-1.0031538367423067,-0.9616884623020293,-0.5024795660641825,-0.9480014629439266,1.355861896314936,-0.6542247150974265,1.1402559209410268,-0.5028043379483234,-0.19642345016235396,-0.11566339482544347,0.07810001324598685,-0.2298601768565898,-0.18232612194605813,-1.2531662049703263,-0.22407970418894743,-0.22588230432304435,-0.18216995735910013,0.0646048277492671,0.09923728657045655,-0.7471073495320538,-1.0335442508757446,1.272902309952636,-1.375776957264393,0.8391610241318949,-0.42341485245545873,0.09227439903042414,-0.49806222185796184,-1.2403758870617745,0.37224550279840785,-0.423414852455459,-0.6511574679507719,-0.22181836102902627,-1.0404388962287296,-0.48691292471535647,-0.2261886733779921,-0.08151728132712717,-0.5250177953776621,-0.22704711145417555,-0.1969882883450681,-0.48595745739501006,-0.5809683485573532,-0.1560765952094824,0.10752443959247569,-0.018673871269007575,-0.15008521814807102,0.44585310910208625,-0.527610761008618,0.3763429145428401,-0.2296309683143847,-0.1975268409472862,-0.5726452778187244,-0.3704665932062821,-0.26328786671644233,0.10848889557542636,-1.2743275981772464,-0.4194191251997229,0.1542313616523455,0.37896415474279166,-0.5998188371340522,0.3094891962974855,-0.1833229424347323,0.3517999013624186,-0.4768157571255155,0.475463168726563,-0.23927563383658002,-0.1992220399608175,-0.4912717495823477,-0.41575980316874733,-0.38268150686391145,0.10249782296293523,-0.3001749070427574,-0.30522845573033136,-0.254796162023995,-0.17283858188761067,0.07391947230491751,-1.175464271068984,0.15676153267753937,-0.47287649608333593,-0.7070920881637153,0.5047550794883369,-0.1529998853268651,-0.14224650481460516,-0.11165759024195798,0,1,0
0.14295143465622626,0.042645188729155944,-0.21473311956702681,0.24644631351710736,-0.08237253774393828,0.7563805426956062,0.10438326435752328,-0.11301100219945247,0.09507019442910702,0.09286342898884456,0.38618987349276995,-0.07842957852724512,-0.09998091774772644,0.08579888201431797,0.8101025929341661,-0.21473311956702681,-0.4911418753404931,-0.17346427129210126,-2.8522432629961187,-1.8795353097886496,-0.6936931550131539,-0.21549767341901813,3.025924216024269,-0.7376306017963011,-0.8390729254023042,2.7799250246937053,-0.49278205558395116,-0.7096141287737798,0.7074111135687474,-0.6138522459160383,0.49452891413134614,-0.4929776980334864,-0.1668811495191707,-0.11526704289262607,0.08091642647636559,-0.18219339341906993,-0.09586023116709758,-1.2177810558707303,0.22400687186728174,0.7655867074921636,-0.09853831113433784,-0.9584085547812747,-0.9900194628607669,-0.24073784215690378,-0.8280740240776089,1.4743694881881975,-0.9010395906638352,0.657108778089315,-0.20775769191228646,-0.6889833032822165,0.5088825623490199,-1.4047557188476743,-0.7950285076138905,-0.20775769191228652,0.19468889426052813,-0.1671727075520454,-0.14591461396328356,-0.47263638314132234,0.3419070137632493,-1.027549851101948,-0.5178562308736978,-0.17295874355112417,-0.16451034939655507,-1.1881249938060707,-0.5162890378420922,-0.47425093389536727,-0.32561798843857354,0.9236500838433916,-0.1322096797577564,0.6326376406450103,-0.5120187440719632,-0.4305550148759757,-0.17200993156806585,-0.16528525401807104,-0.8051943680506596,-0.33322274329309554,-0.4326835213974284,-0.3219422156654224,-0.7002435045225522,-0.40119578020519076,1.1726187468660711,1.206097122344751,-0.7638365295598425,1.209841318969885,-0.1528045444956281,-0.14748418870389288,-0.4443746600840745,-0.38242011420841576,-0.1625659073388111,-0.1652021079458437,-0.5086402788214234,-0.4150953882292174,-0.40570728143625934,-0.33035287299366667,-0.28078524011980077,0.9676434116093997,1.1709253654395926,-0.14359938302409236,0.03878774965314141,-0.6206799497982641,0.9886630493311395,-0.48289651274921286,-0.734896387252908,-0.05492050827761784,-0.1354679820200435,-0.11791079355187271,0.034488886652521214,0,1,0
-0.22845279578161695,-0.26752686219762845,-0.06227121688783885,0.026603185372818514,-0.23995478386277674,1.4435618093848135,-0.2394159771421715,-0.21530349219396774,-0.26806452410348225,-0.27008616301593535,-0.6144112978629321,0.03412805026990524,-0.2512879253138453,-0.27016387277603493,-0.8099526050629555,-0.06227121688783885,-0.19210015881922385,-0.18741176842270016,0.2107004485731592,-0.5780436476970261,0.8244871142185126,1.0482926738897071,1.100945879680009,1.1136727246805813,1.0608350218013496,0.9393024258638002,0.43709221817690186,1.2359456579582775,-0.3281728997462203,0.6652821246858998,-0.9742923656632001,0.43725464131720176,-0.10419266216899616,-0.11527270309702228,0.07722942963048143,-0.1894312429656959,-0.17339156405776665,0.33706473913311813,-0.22453317572836687,-0.08773616355557122,-0.16237657606690162,0.18796961408409235,0.20377803013447487,0.7123876691848675,0.7447992631812002,-0.114678125017904,0.4044730919444371,0.339975541311605,0.11181302094235357,-0.25038362324227104,-0.01726558320958121,0.28339336786616237,0.011218706158694728,0.11181302094235393,0.05125682127659597,-0.1869148826590759,0.38234674496271287,0.2535399504645559,-0.5871354103294072,1.0225224021677057,0.8801111773134398,-0.18772834867289576,-0.10718551308231705,0.30748553317949584,0.6250775045154544,-0.4645918472962442,-0.5871432088931603,-0.34739216714520377,-0.1395716405888096,-0.5807530281077297,0.7974852498600219,-0.291751611989554,-0.17655956150191943,-0.10711133334398126,0.053841354912555775,0.21563940052670513,-0.41358638999173336,-0.5830249460604232,0.4539427355028968,0.19521665621186435,-0.22348077004919104,-0.34018691589329153,0.2252050427050489,-0.05158494596608335,-0.12490012131152511,-0.6506128735049518,0.4125221452929939,-0.5494773918455664,-0.1414379989752966,-0.11675765848500505,0.12514043202203007,0.8223203630292554,-0.2976105434093814,-0.5718599808372596,0.022100765879658365,0.14151604032548037,0.36555039410445805,-0.1276947624154953,-0.4776665671521111,0.692873312853248,-0.4320389592174745,0.17395746329979864,0.6717515829324142,-0.3656597809691753,-0.14204263108856352,-0.37939415071153226,-0.21549855148990743,0,1,0
-0.25877150847042046,-0.39819740959774247,-0.22057121893791265,-0.9802117575022924,-0.5407936173623774,-0.19892919360957856,-0.5331252629266789,-0.5497464672193194,-0.34295413052448714,-0.33579255467197305,-0.08005883986145772,-0.6158922560336381,-0.5522923287115765,-0.35295820655634425,-0.156750329696801,-0.22057121893791265,0.9468663352123425,-0.2377980213743506,0.37800014344847,-0.5337092152922286,-0.9581478548164746,-0.8689296273868037,-0.9308515015148755,-0.8610167843094366,-0.9064104261479617,-0.8504901085087968,-0.5010595564054819,-0.8691711151742149,0.13602840845481437,-0.6422558085582224,1.2902133227197765,-0.5013154531127421,-0.20417040941247389,-0.11568255187800247,0.07788609270981649,-0.23793731885072633,-0.19831914970273293,-1.1258080575688916,-0.38553694987902265,-0.650100872995831,-0.1958089704558384,0.663068390844725,0.6790871175170102,-1.1289477144490896,-0.8242367857066726,0.861207463211147,-1.2994141190752286,-0.12597551356107542,-0.5030103382751628,0.7233476963415102,-0.9455884867936873,-1.210525107061095,0.9925985655689626,-0.5030103382751633,-1.0330384779466302,-0.23131644313113237,-0.9940750119880909,-0.48587740935958057,-0.3388037005325403,0.18358646668069248,-0.517954794381258,-0.23770473636504422,-0.20630574991291498,0.1441999167338533,-0.5747619144763572,0.24337363305287463,0.5936016387151063,-0.4631729118853235,-0.15460105308252414,0.9337062359620327,-0.5227914723747475,0.9849797647418231,-0.24182856359877908,-0.20854994819817943,-0.21849928536330565,-0.3658314157102197,0.03878704960650307,0.7089390687598072,-1.2582012311712774,-0.420205805625574,-0.48232792019325094,-0.26705382722095455,-0.36863174750439276,-0.5145037411228622,-0.19410097937455534,1.0220145610150766,-0.47813707425882035,0.9673444696706837,-0.25856008369593714,-0.21344276585280283,-0.4476061891072858,-0.40661329662620455,-0.31122926935355166,1.059128827167519,-0.3015007224603812,-0.8268540884062987,-1.014350160562192,-0.18412644376159187,1.4832474948902163,-0.9727711411696037,-0.3593597334396189,-0.450127081559968,-0.5589079573008597,0.3186749587591046,-0.15446710352685808,-0.10822473994770293,-0.18476496364933703,0,1,0
-0.36867684196733325,-0.23206303931242006,-0.2150588522310133,0.580285896194655,0.07162829369038111,-0.17106936168771164,-0.28722911668848666,0.08470501973252445,-0.276446656295788,-0.2575706598433567,-0.5567850523921849,-0.05591805276781506,0.07466280505680885,-0.2672819669216876,-1.0928660077661798,-0.2150588522310133,-0.7488308206783653,-0.1265335994857716,-2.3708958734956744,-1.6176370155099087,-0.6453990344728485,-0.244592356799605,-0.659626816697964,-0.31297991993882157,-0.4971120430687452,-0.41809113825011146,-0.47074946456475875,-0.6433990182048352,-0.6873871514213635,-0.5263868860197949,0.23360740668661428,-0.4708047669435978,-0.10426537044607503,-0.11444121700667435,0.07026237862073874,-0.1261461807457193,-0.14874931835446992,0.667511553593795,-0.013067693185173057,0.30222282371066655,-0.14976096245190254,-0.4942314320985218,-0.48238799395529985,0.34155852401503883,-0.09510358965390288,-0.03915736296018872,0.6481338166929975,1.0203960295694035,0.09842764334235057,-0.7033617661039583,0.5657150772379815,0.7836403129041541,-0.7726729902512663,0.09842764334235092,0.6043121945734471,-0.1303852983304812,0.68381936531887,-0.4519322014296525,-0.044479965907272094,-0.6016941759569474,-0.5005620274464146,-0.12642744876348547,-0.10617672022124902,-0.8423094774971517,-0.032198069625727466,-0.4946043488448447,-0.5207701087535961,0.3367285835353787,-0.12458884647832404,-0.3257011914944085,-0.4893553547134375,-0.7165954271172927,-0.12619165075843558,-0.10708286819959793,-0.6872574782053742,-0.1554196279932703,-0.4527764092624822,-0.5301616415660092,0.11059956545050094,-0.3796787472766747,0.6563537637209997,0.7608024229560837,-0.6670106135174327,0.7855312720822901,-0.11047208740757007,-0.546167727829286,-0.4207478476140522,-0.6246458193549486,-0.12463435053248345,-0.11055227860131335,-0.4920033185559271,-0.36420825030438764,-0.40489642670686476,-0.5890745945127223,-0.2725509045035845,0.32145714709547973,0.5432672566043574,-0.12082313548714455,-0.5096485715317606,0.15090650987321783,0.3982731527861375,-0.46947239560081594,-0.7106155149603471,-0.1996659273675765,-0.1400789634447598,0.013050553886300414,-0.09680135768651225,0,1,0
-0.5278500835835518,-0.5757893226613631,-0.21992394879983188,-0.7665335021155439,-0.5407936173623774,1.8242449593390335,-0.6492428875391587,-0.5026683263443207,-0.5545565470185312,-0.536040605433231,-0.6144112978629321,-0.47238127931727136,-0.5527175054469712,-0.5575389397413005,-1.7713195732926013,-0.21992394879983188,0.7823693084145558,-0.23019252926624406,0.49407456926397647,0.7642342947857718,-0.5253713380259873,-0.6352616510963616,-0.659626816697964,-0.5780686980631896,-0.5364519483722044,-0.6377398718824863,-0.47324952191948516,-0.5917764233083276,0.9125995158375702,-0.5603113451335187,-0.0344268792130368,-0.4733931359654546,-0.18583782850578845,-0.11563739199862906,0.0770144944530773,-0.2277499301100405,-0.1935001677346844,-0.2905231429158035,-0.3395727525408181,-0.4663071774873159,-0.189999076869487,0.49906737855495,0.5178954314674719,-0.1607480147628385,-0.24806040921182318,0.5217245597530523,-0.5541727202932587,0.10342032894460106,-0.33324924229981134,0.3840411952515472,-0.6614509301622613,-0.5662458596801476,0.4951474012454291,-0.33324924229981145,-0.6455108761798994,-0.22206509047544998,-0.6787080501226885,-0.4625613135913053,-0.4672180342574594,0.4352307755001302,-0.45072851626930827,-0.23051565380621855,-0.1883258688879797,0.38633775169134027,-0.29780479234266594,-0.18789687469438868,-0.11598581405281261,-0.5223758136937842,-0.1529608740588431,-0.18078792824992895,-0.4618310590554361,0.7642867230318593,-0.23179748315222204,-0.19204181197027997,0.019396301242761604,-0.2352700177500245,-0.21084751915459493,-0.020725147712436248,-0.5576681671158948,-0.4053719845193502,-0.5385546216799151,-0.4725687747038168,0.005129032664883096,-0.47871902497295044,-0.1847707376451622,0.09092852709778662,-0.4448401171917466,0.49629610376386357,-0.24216959669010307,-0.2003260256781096,-0.20937732050785382,-0.22435832323985436,-0.24201681552072285,0.10903765366531928,-0.29625256642822384,-0.5302757819205496,-0.5337617156496791,-0.1766806225168208,-0.09607685952340052,-0.4178179651765941,-0.5609493484811863,-0.21941957318930838,-0.4004747556250967,-0.2355523774579975,-0.1532881666478312,-0.26699246575423347,-0.19866578152583295,0,1,0
-0.09997725076281197,-0.2645260771842647,-0.2206074828344365,-0.9623412443713553,-0.508560885201706,-0.6207887342945965,-0.4215612706519436,-0.5235384438617161,-0.1977900903006474,-0.19499314398046363,0.2080723874922785,-0.6327759003532106,-0.538700342095273,-0.2096678538355107,0.057812095109690285,-0.2206074828344365,0.8891655488797152,-0.2350676548210007,-1.8195076698964563,-1.0015025721093338,-1.0236087269925886,-0.8860035173992895,-0.8806226413439125,-0.8753997813516889,-1.0695263916210858,-0.9355621390555486,-0.5039683320748847,-1.0478213507110699,0.7622140129322829,-0.6593057931380133,1.6356628727058777,-0.5042932227839048,-0.2063658605524207,-0.11568405765691521,0.0778985134469193,-0.23910451451222126,-0.18342188494834274,-2.7860598640893914,-0.21706917874395948,-0.29515799431133716,-0.1856201425943196,-0.0008830442527802637,0.04681333012045657,-2.76454997659151,-2.4141167817289526,1.9547682482536182,-2.6256435679931784,1.1218948488286653,-0.527082577403014,0.27349961361225905,-0.7584948752948903,-2.625150845061619,0.17332222145317905,-0.5270825774030143,-1.0806974025843317,-0.2296309477634751,-1.3890907182602075,-0.487742334547961,0.06212141727853007,-0.6567740643641349,-0.5259554205671866,-0.23737114124182615,-0.20741137970098583,-0.8368973491287218,-0.6709262755950609,-0.01756904259004157,0.7347430992482695,0.2853883198040491,-0.15221442532230467,2.586512858136411,-0.5265207163259464,1.1468903850995642,-0.2431227510940681,-0.20918854439541576,-0.6886672198477725,-0.40459431491436487,-0.17233643425734899,0.7579387829626746,-2.099489978750825,-0.4197605461117894,0.5663164384509591,0.7456964612572262,-0.7025868428970636,0.6537836874941314,-0.19162664937308346,1.4368672880526339,-0.4731560772710825,1.1841979132459233,-0.2620385151065574,-0.2134018878156398,-0.505050098438698,-0.4235768290818595,-0.38503243509117335,0.9073881855009084,-0.2997992522663772,0.06402196910665069,0.17780170452472782,-0.18029606038408294,1.7454492384497333,-1.641961572599533,0.49797927801609,-0.4826616744484141,-0.5934458684539217,0.494788189994536,-0.15417538991090776,0.09940805997459472,-0.17842318698173398,0,1,0
-0.1678153704040099,-0.3957422218595358,-0.22103700613866042,-1.5189265865784605,-0.7413528396954445,-0.8670774659228048,-0.5513397922776562,-0.7364716062529602,-0.2972457555551036,-0.2888594177748033,0.218549886668778,-0.7987984028290074,-0.7412331481904829,-0.3099541315904547,-0.46901291864006506,-0.22103700613866042,1.646394792061625,-0.2478864318930282,-1.2105271617731852,-2.167820732609454,-1.157463102764049,-0.9051257091233802,-1.0106504988693048,-0.9710223759190786,-0.9223695242303228,-0.946548689612143,-0.5052345948909149,-1.0204533337513153,0.4722372444351579,-0.6655945176285475,2.192587487349667,-0.5055759543345595,-0.21512650343461062,-0.11568926540889089,0.07786919255047284,-0.2434268327202974,-0.20355554893114813,-1.9631151929506456,-0.4365146054810817,-0.8751201539020285,-0.20185103502126026,0.8487741316308574,0.8593220385644659,-4.802960770404727,-2.1434092847647346,1.7624569315172836,-2.803636005942506,-0.4185254897227949,-0.6690752000507633,1.196028079598654,-1.3813638301641795,-2.5306793739580185,0.6680299508320857,-0.6690752000507639,-1.5638319809592194,-0.2367706555633199,-1.4925039449886648,-0.48972835467551695,-0.2921103156466349,0.02960284197203342,-0.5271319404272178,-0.24466339073163884,-0.21757115111805558,0.35305302395347754,-0.6952272643424005,3.3992321883243806,4.876495329461755,-0.5753240053031013,-0.15609437841851748,3.0656566546094135,-0.5312795728013955,2.293846193597466,-0.2523476645385066,-0.2201114387492609,-0.1085605809994504,-0.415763202596911,2.163552359299925,5.066234063077776,-1.9952728393155184,-0.42319834360599506,-0.7332447823315771,-0.4810742611120619,-0.3130513565636018,-0.8359313773147145,-0.20142918772680357,5.657159010514731,-0.4868206859697048,3.1473038339927655,-0.2780178898623907,-0.2252249310187525,-0.36181663303485745,-0.41539328911658746,0.6249932553363624,4.408919767552776,-0.30236994830320724,-0.24528256553189903,-0.8285978567765049,-0.18743157809925523,2.6253197472957615,-2.606022738121991,-0.6305906207001521,-0.4087776294696466,0.6608705386472481,0.9193962034922453,-0.1550515868931481,0.6650808689713654,-0.20871547188796588,0,1,0
